,date,close,symbol,is_predicted
9364,2021-09-14,1.0,USDC,0
6958,2021-09-14,35.72,LUNA,0
7364,2021-09-14,0.8443,MANA,0
4968,2021-09-15,61.39,ICP,0
7747,2021-09-15,213.2645265244994,MATIC,0
1199,2021-09-15,2.015,ALGO,0
4648,2021-09-15,3615.22,ETH,0
8387,2021-09-15,2.990024609349298,SOL,0
11321,2021-09-15,163.78097941370334,XLM,0
8024,2021-09-15,-0.019836429051851,SHIB,0
5594,2021-09-15,30.7,LINK,0
1790,2021-09-15,34.05,ATOM,0
6959,2021-09-15,36.73,LUNA,0
2224,2021-09-15,46.7929287039027,AVAX,0
6572,2021-09-15,165.26591447628314,LTC,0
9365,2021-09-15,1.0,USDC,0
7365,2021-09-15,0.8613,MANA,0
221,2021-09-15,2.505,ADA,0
10343,2021-09-15,1.0,USDT,0
3607,2021-09-15,0.0366606750022305,DOGE,0
4184,2021-09-15,29.969949359012706,DOT,0
3186,2021-09-15,235.80154310035223,BTC,0
12299,2021-09-15,0.8595790403297027,XRP,0
11322,2021-09-16,159.5833878057174,XLM,0
1791,2021-09-16,37.18,ATOM,0
9366,2021-09-16,1.0,USDC,0
3608,2021-09-16,0.0332015629961717,DOGE,0
1200,2021-09-16,2.039,ALGO,0
10344,2021-09-16,1.0,USDT,0
8388,2021-09-16,2.844789034517811,SOL,0
3187,2021-09-16,234.0481972704233,BTC,0
4185,2021-09-16,29.23938473194171,DOT,0
222,2021-09-16,2.419,ADA,0
7366,2021-09-16,0.8414,MANA,0
2225,2021-09-16,54.09988215488217,AVAX,0
6573,2021-09-16,162.19646292326024,LTC,0
12300,2021-09-16,0.8333323520753606,XRP,0
6960,2021-09-16,37.47,LUNA,0
4969,2021-09-16,57.94,ICP,0
7748,2021-09-16,210.7545100790285,MATIC,0
4649,2021-09-16,3569.2600000000007,ETH,0
8025,2021-09-16,0.0084481608006399,SHIB,0
5595,2021-09-16,29.81,LINK,0
4186,2021-09-17,27.25979025858804,DOT,0
4650,2021-09-17,3398.82,ETH,0
7367,2021-09-17,0.8169,MANA,0
1201,2021-09-17,1.922,ALGO,0
3188,2021-09-17,231.918090764346,BTC,0
7749,2021-09-17,213.64483204654044,MATIC,0
8026,2021-09-17,0.0048753705034832,SHIB,0
9367,2021-09-17,1.0,USDC,0
12301,2021-09-17,0.811460111863409,XRP,0
223,2021-09-17,2.35,ADA,0
2226,2021-09-17,55.99651640120671,AVAX,0
6574,2021-09-17,157.79211967920915,LTC,0
6961,2021-09-17,34.45,LUNA,0
5596,2021-09-17,27.71,LINK,0
8389,2021-09-17,2.7423480641786537,SOL,0
4970,2021-09-17,56.43,ICP,0
3609,2021-09-17,0.0317808562793976,DOGE,0
10345,2021-09-17,1.0,USDT,0
11323,2021-09-17,154.89675639874275,XLM,0
1792,2021-09-17,33.43,ATOM,0
3189,2021-09-18,236.5504525476325,BTC,0
224,2021-09-18,2.372,ADA,0
10346,2021-09-18,0.9999,USDT,0
3610,2021-09-18,0.0327691739954144,DOGE,0
2227,2021-09-18,55.19554735694216,AVAX,0
9368,2021-09-18,1.001,USDC,0
6962,2021-09-18,34.81,LUNA,0
5597,2021-09-18,28.390000000000004,LINK,0
1202,2021-09-18,2.067,ALGO,0
11324,2021-09-18,156.07860257963205,XLM,0
4651,2021-09-18,3435.7600000000007,ETH,0
8390,2021-09-18,3.2272796705244016,SOL,0
4971,2021-09-18,58.72,ICP,0
7750,2021-09-18,209.3854101996807,MATIC,0
4187,2021-09-18,28.720919512730035,DOT,0
6575,2021-09-18,159.0230976457861,LTC,0
1793,2021-09-18,40.71,ATOM,0
8027,2021-09-18,-0.0043543377641717,SHIB,0
7368,2021-09-18,0.8229,MANA,0
12302,2021-09-18,0.8202090079481897,XRP,0
5598,2021-09-19,27.39,LINK,0
1203,2021-09-19,1.974,ALGO,0
3190,2021-09-19,231.7070390318096,BTC,0
12303,2021-09-19,0.7965869885192818,XRP,0
3611,2021-09-19,0.0275187361290751,DOGE,0
8391,2021-09-19,2.8614190621702718,SOL,0
4972,2021-09-19,57.06,ICP,0
11325,2021-09-19,152.53306403696428,XLM,0
9369,2021-09-19,1.0,USDC,0
1794,2021-09-19,44.24000000000001,ATOM,0
6963,2021-09-19,32.94,LUNA,0
7751,2021-09-19,205.506293874862,MATIC,0
8028,2021-09-19,-0.0001860824174888,SHIB,0
10347,2021-09-19,1.0,USDT,0
6576,2021-09-19,154.45089376992905,LTC,0
7369,2021-09-19,0.7995000000000001,MANA,0
4188,2021-09-19,27.903944015790422,DOT,0
2228,2021-09-19,55.97384746599168,AVAX,0
4652,2021-09-19,3328.8500000000004,ETH,0
225,2021-09-19,2.282,ADA,0
3612,2021-09-20,0.012385121102568,DOGE,0
1795,2021-09-20,33.71,ATOM,0
9370,2021-09-20,1.0,USDC,0
11326,2021-09-20,139.20672951452343,XLM,0
4189,2021-09-20,23.434145383495824,DOT,0
4973,2021-09-20,47.35,ICP,0
8392,2021-09-20,2.4006564293460992,SOL,0
7752,2021-09-20,191.81529508138425,MATIC,0
226,2021-09-20,2.08,ADA,0
4653,2021-09-20,2966.51,ETH,0
2229,2021-09-20,46.26398688221857,AVAX,0
6964,2021-09-20,27.5,LUNA,0
6577,2021-09-20,139.27149663662058,LTC,0
1204,2021-09-20,1.672,ALGO,0
12304,2021-09-20,0.6844261407123933,XRP,0
10348,2021-09-20,0.9964,USDT,0
8029,2021-09-20,-0.0164125050170757,SHIB,0
7370,2021-09-20,0.6757,MANA,0
5599,2021-09-20,23.46,LINK,0
3191,2021-09-20,211.95210371220517,BTC,0
8393,2021-09-21,2.222382532911723,SOL,0
11327,2021-09-21,133.13448534374766,XLM,0
227,2021-09-21,1.985,ADA,0
1796,2021-09-21,30.379999999999995,ATOM,0
9371,2021-09-21,1.001,USDC,0
5600,2021-09-21,21.4,LINK,0
2230,2021-09-21,47.6014540599056,AVAX,0
12305,2021-09-21,0.643306329113924,XRP,0
6965,2021-09-21,25.13,LUNA,0
3192,2021-09-21,201.8339037430278,BTC,0
6578,2021-09-21,132.62901163515698,LTC,0
4974,2021-09-21,44.57000000000001,ICP,0
3613,2021-09-21,0.0076288420942372,DOGE,0
7753,2021-09-21,185.12191789346176,MATIC,0
1205,2021-09-21,1.574,ALGO,0
7371,2021-09-21,0.612,MANA,0
10349,2021-09-21,1.0,USDT,0
4190,2021-09-21,22.043715931973605,DOT,0
4654,2021-09-21,2760.2000000000003,ETH,0
8030,2021-09-21,-0.0184966326904172,SHIB,0
7754,2021-09-22,199.1932222089806,MATIC,0
1206,2021-09-22,1.847,ALGO,0
8031,2021-09-22,-0.0129885809823005,SHIB,0
5601,2021-09-22,24.48,LINK,0
12306,2021-09-22,0.7572169561377687,XRP,0
4655,2021-09-22,3078.880000000001,ETH,0
8394,2021-09-22,2.757647689618917,SOL,0
6579,2021-09-22,143.1003177144798,LTC,0
7372,2021-09-22,0.7335,MANA,0
228,2021-09-22,2.258,ADA,0
3193,2021-09-22,214.9233121034664,BTC,0
2231,2021-09-22,59.00392847306795,AVAX,0
3614,2021-09-22,0.022391837977238,DOGE,0
6966,2021-09-22,33.23,LUNA,0
4975,2021-09-22,49.91,ICP,0
4191,2021-09-22,26.15216001754491,DOT,0
1797,2021-09-22,39.81,ATOM,0
9372,2021-09-22,1.0,USDC,0
11328,2021-09-22,144.0563741878276,XLM,0
10350,2021-09-22,1.001,USDT,0
7755,2021-09-23,198.7368555825313,MATIC,0
8395,2021-09-23,2.798003223388888,SOL,0
3194,2021-09-23,220.9403412899188,BTC,0
4656,2021-09-23,3154.6200000000003,ETH,0
8032,2021-09-23,-0.0070339304870393,SHIB,0
5602,2021-09-23,25.44,LINK,0
1798,2021-09-23,41.5,ATOM,0
7373,2021-09-23,0.7639999999999999,MANA,0
10351,2021-09-23,1.001,USDT,0
12307,2021-09-23,0.7554671769208126,XRP,0
1207,2021-09-23,2.004,ALGO,0
229,2021-09-23,2.33,ADA,0
11329,2021-09-23,148.25396579581354,XLM,0
4976,2021-09-23,50.53,ICP,0
9373,2021-09-23,1.0,USDC,0
3615,2021-09-23,0.022391837977238,DOGE,0
2232,2021-09-23,60.79477435505569,AVAX,0
4192,2021-09-23,27.60543373806249,DOT,0
6580,2021-09-23,145.06668511563512,LTC,0
6967,2021-09-23,36.21,LUNA,0
4657,2021-09-24,2930.86,ETH,0
9374,2021-09-24,1.0,USDC,0
10352,2021-09-24,1.001,USDT,0
1799,2021-09-24,42.59,ATOM,0
7374,2021-09-24,0.7020000000000001,MANA,0
6581,2021-09-24,135.74642336869584,LTC,0
230,2021-09-24,2.281,ADA,0
3616,2021-09-24,0.0130028196750785,DOGE,0
2233,2021-09-24,57.74202441276437,AVAX,0
4193,2021-09-24,25.555139462089045,DOT,0
12308,2021-09-24,0.7055109802767148,XRP,0
5603,2021-09-24,23.28,LINK,0
11330,2021-09-24,139.41049609743538,XLM,0
6968,2021-09-24,40.2,LUNA,0
8396,2021-09-24,2.5603046948097195,SOL,0
8033,2021-09-24,-0.0109044533089591,SHIB,0
3195,2021-09-24,211.60027472060136,BTC,0
7756,2021-09-24,191.28286735052677,MATIC,0
1208,2021-09-24,1.787,ALGO,0
4977,2021-09-24,47.01,ICP,0
5604,2021-09-25,24.520000000000003,LINK,0
8397,2021-09-25,2.491123779775484,SOL,0
8034,2021-09-25,-0.0117976508832483,SHIB,0
4978,2021-09-25,45.84,ICP,0
3617,2021-09-25,0.012446890959819,DOGE,0
1800,2021-09-25,39.49,ATOM,0
4194,2021-09-25,24.769586099647118,DOT,0
7757,2021-09-25,190.9025618284857,MATIC,0
2234,2021-09-25,54.71194340568809,AVAX,0
11331,2021-09-25,137.78036343413987,XLM,0
6582,2021-09-25,134.77123303153755,LTC,0
231,2021-09-25,2.302,ADA,0
3196,2021-09-25,211.0226450328936,BTC,0
7375,2021-09-25,0.6926,MANA,0
6969,2021-09-25,37.87,LUNA,0
12309,2021-09-25,0.7025363556078893,XRP,0
10353,2021-09-25,1.001,USDT,0
1209,2021-09-25,1.733,ALGO,0
4658,2021-09-25,2925.3400000000006,ETH,0
9375,2021-09-25,1.001,USDC,0
6583,2021-09-26,134.53143212895762,LTC,0
1210,2021-09-26,1.782,ALGO,0
11332,2021-09-26,137.41358358489836,XLM,0
7758,2021-09-26,191.13074514171032,MATIC,0
6970,2021-09-26,34.72,LUNA,0
2235,2021-09-26,53.56338402145968,AVAX,0
3197,2021-09-26,213.2138935272587,BTC,0
4659,2021-09-26,3064.2100000000005,ETH,0
232,2021-09-26,2.209,ADA,0
8035,2021-09-26,-0.0147749761308789,SHIB,0
12310,2021-09-26,0.7054234913158669,XRP,0
9376,2021-09-26,1.0,USDC,0
3618,2021-09-26,0.0104084856705344,DOGE,0
1801,2021-09-26,39.87,ATOM,0
4979,2021-09-26,43.78999999999999,ICP,0
7376,2021-09-26,0.7118,MANA,0
5605,2021-09-26,24.630000000000003,LINK,0
10354,2021-09-26,1.001,USDT,0
4195,2021-09-26,23.991888270829595,DOT,0
8398,2021-09-26,2.4840283013104343,SOL,0
1802,2021-09-27,37.23,ATOM,0
7377,2021-09-27,0.6622,MANA,0
12311,2021-09-27,0.6862634088901973,XRP,0
6971,2021-09-27,36.86,LUNA,0
4980,2021-09-27,42.50000000000001,ICP,0
4660,2021-09-27,2927.73,ETH,0
233,2021-09-27,2.132,ADA,0
4196,2021-09-27,23.10421297127021,DOT,0
7759,2021-09-27,188.08830096538196,MATIC,0
8399,2021-09-27,2.495336720114107,SOL,0
6584,2021-09-27,130.0631419775519,LTC,0
3619,2021-09-27,0.0070729133789777,DOGE,0
1211,2021-09-27,1.674,ALGO,0
3198,2021-09-27,208.5824449924904,BTC,0
11333,2021-09-27,132.80845881108854,XLM,0
10355,2021-09-27,1.001,USDT,0
5606,2021-09-27,23.03,LINK,0
9377,2021-09-27,1.0,USDC,0
2236,2021-09-27,53.20068105801913,AVAX,0
8036,2021-09-27,-0.0170079700666019,SHIB,0
7378,2021-09-28,0.6203000000000001,MANA,0
3620,2021-09-28,0.0051580478041952,DOGE,0
4661,2021-09-28,2807.4400000000005,ETH,0
9378,2021-09-28,1.001,USDC,0
1212,2021-09-28,1.565,ALGO,0
5607,2021-09-28,22.09,LINK,0
10356,2021-09-28,1.001,USDT,0
11334,2021-09-28,129.34442690158556,XLM,0
6972,2021-09-28,33.17,LUNA,0
4981,2021-09-28,40.89000000000001,ICP,0
7760,2021-09-28,185.4261623110946,MATIC,0
4197,2021-09-28,22.004438263851508,DOT,0
2237,2021-09-28,49.52831355318353,AVAX,0
8400,2021-09-28,2.4035389674725254,SOL,0
12312,2021-09-28,0.6608916102443332,XRP,0
8037,2021-09-28,-0.0171568363289834,SHIB,0
6585,2021-09-28,126.38619480465992,LTC,0
234,2021-09-28,2.039,ADA,0
1803,2021-09-28,33.69,ATOM,0
3199,2021-09-28,203.41930317047544,BTC,0
7379,2021-09-29,0.6455999999999998,MANA,0
5608,2021-09-29,22.86,LINK,0
8038,2021-09-29,-0.0162636387546942,SHIB,0
9379,2021-09-29,1.0,USDC,0
10357,2021-09-29,1.0,USDT,0
4198,2021-09-29,22.73500289092251,DOT,0
7761,2021-09-29,189.1531564270969,MATIC,0
4982,2021-09-29,44.35000000000001,ICP,0
6973,2021-09-29,34.18,LUNA,0
11335,2021-09-29,134.6831113738784,XLM,0
6586,2021-09-29,129.75939416761736,LTC,0
4662,2021-09-29,2850.8700000000003,ETH,0
2238,2021-09-29,52.49794406635306,AVAX,0
3621,2021-09-29,0.0063316750919651,DOGE,0
235,2021-09-29,2.066,ADA,0
8401,2021-09-29,2.472054681400663,SOL,0
1804,2021-09-29,33.85,ATOM,0
3200,2021-09-29,205.6231544943905,BTC,0
1213,2021-09-29,1.607,ALGO,0
12313,2021-09-29,0.6906378569325876,XRP,0
8402,2021-09-30,2.605538370024412,SOL,0
4983,2021-09-30,45.13,ICP,0
1805,2021-09-30,36.22,ATOM,0
11336,2021-09-30,138.39166318287567,XLM,0
1214,2021-09-30,1.627,ALGO,0
8039,2021-09-30,-0.0137329122942082,SHIB,0
10358,2021-09-30,1.0,USDT,0
3201,2021-09-30,216.07943906497405,BTC,0
4663,2021-09-30,3000.83,ETH,0
3622,2021-09-30,0.0097907870980239,DOGE,0
7380,2021-09-30,0.6892000000000001,MANA,0
6587,2021-09-30,136.53776634720955,LTC,0
4199,2021-09-30,23.787644396594697,DOT,0
12314,2021-09-30,0.712597586105387,XRP,0
7762,2021-09-30,191.20680624611853,MATIC,0
236,2021-09-30,2.116,ADA,0
6974,2021-09-30,38.88,LUNA,0
2239,2021-09-30,53.36691991626272,AVAX,0
5609,2021-09-30,24.0,LINK,0
9380,2021-09-30,1.001,USDC,0
6975,2021-10-01,37.81,LUNA,0
4984,2021-10-01,51.61,ICP,0
8040,2021-10-01,-0.0061407329127501,SHIB,0
11337,2021-10-01,147.23513288125386,XLM,0
3623,2021-10-01,0.0213417504039702,DOGE,0
8403,2021-10-01,3.0567664536611727,SOL,0
5610,2021-10-01,26.320000000000004,LINK,0
7763,2021-10-01,201.85536086326792,MATIC,0
9381,2021-10-01,1.0,USDC,0
237,2021-10-01,2.255,ADA,0
12315,2021-10-01,0.7913376508684132,XRP,0
10359,2021-10-01,1.001,USDT,0
2240,2021-10-01,54.19811420748064,AVAX,0
4200,2021-10-01,26.42710369439959,DOT,0
4664,2021-10-01,3310.63,ETH,0
3202,2021-10-01,235.8741463575424,BTC,0
1806,2021-10-01,37.88,ATOM,0
6588,2021-10-01,146.8971653386618,LTC,0
1215,2021-10-01,1.772,ALGO,0
7381,2021-10-01,0.7538,MANA,0
7382,2021-10-02,0.7521000000000001,MANA,0
4985,2021-10-02,49.61,ICP,0
6589,2021-10-02,149.19126064000963,LTC,0
6976,2021-10-02,41.59,LUNA,0
11338,2021-10-02,153.8371701676007,XLM,0
5611,2021-10-02,26.93,LINK,0
10360,2021-10-02,1.0,USDT,0
4665,2021-10-02,3389.48,ETH,0
7764,2021-10-02,204.061132891106,MATIC,0
1216,2021-10-02,1.772,ALGO,0
4201,2021-10-02,26.489947963394943,DOT,0
3203,2021-10-02,233.6123494151529,BTC,0
9382,2021-10-02,0.9997,USDC,0
3624,2021-10-02,0.0187474163994261,DOGE,0
238,2021-10-02,2.25,ADA,0
8041,2021-10-02,-0.003610006452264,SHIB,0
12316,2021-10-02,0.7860883132175449,XRP,0
8404,2021-10-02,3.219075523549188,SOL,0
2241,2021-10-02,55.29377940954065,AVAX,0
1807,2021-10-02,38.62,ATOM,0
12317,2021-10-03,0.8018363261701501,XRP,0
7765,2021-10-03,206.41902712776053,MATIC,0
9383,2021-10-03,1.0,USDC,0
3204,2021-10-03,236.19241346610548,BTC,0
7383,2021-10-03,0.768,MANA,0
2242,2021-10-03,54.96130169305348,AVAX,0
8042,2021-10-03,0.0066617656520615,SHIB,0
8405,2021-10-03,3.3093211402765395,SOL,0
6590,2021-10-03,150.4222386065865,LTC,0
10361,2021-10-03,1.001,USDT,0
11339,2021-10-03,153.14436378570008,XLM,0
5612,2021-10-03,27.58,LINK,0
6977,2021-10-03,42.73,LUNA,0
4666,2021-10-03,3420.14,ETH,0
239,2021-10-03,2.254,ADA,0
4986,2021-10-03,50.3,ICP,0
1217,2021-10-03,1.987,ALGO,0
4202,2021-10-03,26.54493669876588,DOT,0
3625,2021-10-03,0.0206622819742086,DOGE,0
1808,2021-10-03,38.77,ATOM,0
5613,2021-10-04,26.62,LINK,0
12318,2021-10-04,0.7913376508684132,XRP,0
9384,2021-10-04,1.001,USDC,0
4667,2021-10-04,3384.500000000001,ETH,0
4203,2021-10-04,25.806516538070465,DOT,0
10362,2021-10-04,1.001,USDT,0
7384,2021-10-04,0.7668,MANA,0
8043,2021-10-04,0.0802016992685381,SHIB,0
1218,2021-10-04,1.939,ALGO,0
3626,2021-10-04,0.0327691739954144,DOGE,0
4987,2021-10-04,49.01,ICP,0
6978,2021-10-04,46.81,LUNA,0
240,2021-10-04,2.192,ADA,0
3205,2021-10-04,240.95436521411247,BTC,0
2243,2021-10-04,52.39971201375457,AVAX,0
11340,2021-10-04,151.14745127316306,XLM,0
6591,2021-10-04,148.09616985156137,LTC,0
8406,2021-10-04,3.179606924587348,SOL,0
1809,2021-10-04,36.77,ATOM,0
7766,2021-10-04,202.61597190735003,MATIC,0
1810,2021-10-05,36.72,ATOM,0
4668,2021-10-05,3516.0900000000006,ETH,0
5614,2021-10-05,27.23,LINK,0
6592,2021-10-05,152.96412817393357,LTC,0
3627,2021-10-05,0.0392550090067746,DOGE,0
3206,2021-10-05,251.1250313106555,BTC,0
6979,2021-10-05,44.73,LUNA,0
8407,2021-10-05,3.122399629462884,SOL,0
7385,2021-10-05,0.7818999999999999,MANA,0
2244,2021-10-05,51.87077019207044,AVAX,0
7767,2021-10-05,205.6584160836784,MATIC,0
8044,2021-10-05,0.1370686114982831,SHIB,0
241,2021-10-05,2.234,ADA,0
11341,2021-10-05,154.73374313241322,XLM,0
1219,2021-10-05,1.9510000000000003,ALGO,0
10363,2021-10-05,1.0,USDT,0
9385,2021-10-05,0.9997,USDC,0
4204,2021-10-05,25.987193811432107,DOT,0
12319,2021-10-05,0.8280830144244922,XRP,0
4988,2021-10-05,54.46,ICP,0
3207,2021-10-06,268.66661752175645,BTC,0
6593,2021-10-06,156.70502225418022,LTC,0
7386,2021-10-06,0.7752,MANA,0
12320,2021-10-06,0.8219587871651459,XRP,0
8045,2021-10-06,0.2948668496227065,SHIB,0
2245,2021-10-06,48.40242310417015,AVAX,0
242,2021-10-06,2.211,ADA,0
4205,2021-10-06,26.647058635883333,DOT,0
1811,2021-10-06,35.16,ATOM,0
1220,2021-10-06,1.813,ALGO,0
10364,2021-10-06,1.001,USDT,0
4669,2021-10-06,3576.08,ETH,0
4989,2021-10-06,52.76,ICP,0
8408,2021-10-06,2.884922834585748,SOL,0
6980,2021-10-06,42.05,LUNA,0
5615,2021-10-06,26.81,LINK,0
3628,2021-10-06,0.0407992554380508,DOGE,0
11342,2021-10-06,170.58678328296213,XLM,0
9386,2021-10-06,1.0,USDC,0
7768,2021-10-06,201.170810923594,MATIC,0
1221,2021-10-07,1.891,ALGO,0
4670,2021-10-07,3588.1200000000003,ETH,0
5616,2021-10-07,26.83,LINK,0
4206,2021-10-07,28.013921486532293,DOT,0
243,2021-10-07,2.279,ADA,0
7769,2021-10-07,202.61597190735003,MATIC,0
10365,2021-10-07,1.0,USDT,0
7387,2021-10-07,0.7721,MANA,0
6981,2021-10-07,46.46,LUNA,0
4990,2021-10-07,50.92,ICP,0
8409,2021-10-07,2.894457383773158,SOL,0
8046,2021-10-07,0.2195405208576516,SHIB,0
9387,2021-10-07,1.0,USDC,0
12321,2021-10-07,0.8132098910803652,XRP,0
11343,2021-10-07,164.79981232826304,XLM,0
1812,2021-10-07,36.68,ATOM,0
6594,2021-10-07,156.76097579811554,LTC,0
3629,2021-10-07,0.0336957218541801,DOGE,0
2246,2021-10-07,49.4905319944918,AVAX,0
3208,2021-10-07,261.5951515962884,BTC,0
1222,2021-10-08,1.898,ALGO,0
8410,2021-10-08,2.9937940822838565,SOL,0
4991,2021-10-08,49.18,ICP,0
6982,2021-10-08,43.3,LUNA,0
1813,2021-10-08,35.0,ATOM,0
6595,2021-10-08,154.58678094805765,LTC,0
11344,2021-10-08,161.7840669011663,XLM,0
7388,2021-10-08,0.8134,MANA,0
3630,2021-10-08,0.0343134204266906,DOGE,0
2247,2021-10-08,48.68200663848891,AVAX,0
244,2021-10-08,2.237,ADA,0
4207,2021-10-08,27.49545626732062,DOT,0
3209,2021-10-08,262.2895857694631,BTC,0
10366,2021-10-08,1.0,USDT,0
8047,2021-10-08,0.285190542567907,SHIB,0
5617,2021-10-08,26.38,LINK,0
7770,2021-10-08,207.7881270071083,MATIC,0
9388,2021-10-08,1.001,USDC,0
4671,2021-10-08,3562.84,ETH,0
12322,2021-10-08,0.8088354430379747,XRP,0
245,2021-10-09,2.269,ADA,0
12323,2021-10-09,0.8936997350603474,XRP,0
1814,2021-10-09,35.17,ATOM,0
3210,2021-10-09,266.94144540861134,BTC,0
8048,2021-10-09,0.2768540318745413,SHIB,0
5618,2021-10-09,27.43,LINK,0
11345,2021-10-09,168.71213072017227,XLM,0
8411,2021-10-09,2.949225608175261,SOL,0
7771,2021-10-09,208.24449363355757,MATIC,0
6983,2021-10-09,42.47,LUNA,0
4672,2021-10-09,3576.4000000000005,ETH,0
2248,2021-10-09,48.79535131456409,AVAX,0
4208,2021-10-09,29.859971888270834,DOT,0
3631,2021-10-09,0.03604297642972,DOGE,0
10367,2021-10-09,1.0,USDT,0
6596,2021-10-09,157.8081064060478,LTC,0
7389,2021-10-09,0.841,MANA,0
1223,2021-10-09,1.893,ALGO,0
9389,2021-10-09,1.0,USDC,0
4992,2021-10-09,49.52,ICP,0
6984,2021-10-10,39.37,LUNA,0
3211,2021-10-10,265.7186056428553,BTC,0
7772,2021-10-10,200.2580776706955,MATIC,0
6597,2021-10-10,153.85139151347926,LTC,0
246,2021-10-10,2.193,ADA,0
3632,2021-10-10,0.0250479418390331,DOGE,0
8049,2021-10-10,0.2683686549187939,SHIB,0
2249,2021-10-10,45.76527030748781,AVAX,0
12324,2021-10-10,0.8727023844568736,XRP,0
1815,2021-10-10,32.42,ATOM,0
4673,2021-10-10,3416.49,ETH,0
4993,2021-10-10,44.96,ICP,0
10368,2021-10-10,1.001,USDT,0
5619,2021-10-10,25.56,LINK,0
1224,2021-10-10,1.766,ALGO,0
4209,2021-10-10,28.37527603325558,DOT,0
8412,2021-10-10,2.746339270815244,SOL,0
9390,2021-10-10,1.0,USDC,0
11346,2021-10-10,159.78715438862932,XLM,0
7390,2021-10-10,0.7698,MANA,0
4674,2021-10-11,3544.14,ETH,0
1816,2021-10-11,32.04,ATOM,0
8413,2021-10-11,2.6853625027562225,SOL,0
6598,2021-10-11,157.3364979643073,LTC,0
6985,2021-10-11,39.17,LUNA,0
3212,2021-10-11,278.4975095071348,BTC,0
7391,2021-10-11,0.7621,MANA,0
7773,2021-10-11,200.10595546187912,MATIC,0
247,2021-10-11,2.172,ADA,0
10369,2021-10-11,1.0,USDT,0
4210,2021-10-11,28.139610024523,DOT,0
3633,2021-10-11,0.0265304184130583,DOGE,0
8050,2021-10-11,0.3356562055152463,SHIB,0
11347,2021-10-11,165.1665921775045,XLM,0
2250,2021-10-11,44.81317502845636,AVAX,0
12325,2021-10-11,0.8735772740653519,XRP,0
5620,2021-10-11,25.23,LINK,0
1225,2021-10-11,1.716,ALGO,0
4994,2021-10-11,45.07,ICP,0
9391,2021-10-11,1.0,USDC,0
1817,2021-10-12,33.45,ATOM,0
12326,2021-10-12,0.8429561377686194,XRP,0
6599,2021-10-12,151.98094447335592,LTC,0
8051,2021-10-12,0.3116887372718196,SHIB,0
3213,2021-10-12,271.70339715661834,BTC,0
2251,2021-10-12,44.08021278983691,AVAX,0
1226,2021-10-12,1.747,ALGO,0
6986,2021-10-12,37.58,LUNA,0
3634,2021-10-12,0.0233183858360038,DOGE,0
10370,2021-10-12,0.9999,USDT,0
11348,2021-10-12,160.3169475042004,XLM,0
5621,2021-10-12,24.62,LINK,0
7392,2021-10-12,0.7535,MANA,0
248,2021-10-12,2.118,ADA,0
4995,2021-10-12,43.18,ICP,0
4211,2021-10-12,28.94087445421377,DOT,0
8414,2021-10-12,2.8518845129828603,SOL,0
4675,2021-10-12,3490.6100000000006,ETH,0
7774,2021-10-12,198.50867226930671,MATIC,0
9392,2021-10-12,1.0,USDC,0
2252,2021-10-13,44.57892936456767,AVAX,0
1227,2021-10-13,1.837,ALGO,0
10371,2021-10-13,0.9999,USDT,0
12327,2021-10-13,0.8657032675890491,XRP,0
1818,2021-10-13,34.61,ATOM,0
11349,2021-10-13,174.7028682577833,XLM,0
249,2021-10-13,2.188,ADA,0
9393,2021-10-13,1.0,USDC,0
3214,2021-10-13,277.9048112188782,BTC,0
4212,2021-10-13,34.070537910959594,DOT,0
6987,2021-10-13,36.61,LUNA,0
4996,2021-10-13,43.16,ICP,0
6600,2021-10-13,155.98561954644052,LTC,0
7393,2021-10-13,0.7686,MANA,0
7775,2021-10-13,199.9538332530627,MATIC,0
5622,2021-10-13,25.66,LINK,0
8052,2021-10-13,0.3124330685837273,SHIB,0
3635,2021-10-13,0.027333426557322,DOGE,0
4676,2021-10-13,3607.55,ETH,0
8415,2021-10-13,2.754986885194524,SOL,0
4997,2021-10-14,42.89,ICP,0
7776,2021-10-14,201.7792997588597,MATIC,0
8053,2021-10-14,0.2872746702412485,SHIB,0
250,2021-10-14,2.173,ADA,0
6988,2021-10-14,37.14,LUNA,0
4677,2021-10-14,3791.230000000001,ETH,0
11350,2021-10-14,175.47718127284867,XLM,0
1228,2021-10-14,1.81,ALGO,0
9394,2021-10-14,1.0,USDC,0
5623,2021-10-14,26.72,LINK,0
6601,2021-10-14,158.94316401159276,LTC,0
7394,2021-10-14,0.7733,MANA,0
1819,2021-10-14,33.82,ATOM,0
2253,2021-10-14,45.50835570838408,AVAX,0
3636,2021-10-14,0.027333426557322,DOGE,0
3215,2021-10-14,277.86010770391647,BTC,0
8416,2021-10-14,2.798224957090921,SOL,0
12328,2021-10-14,0.8709526052399175,XRP,0
10372,2021-10-14,1.0,USDT,0
4213,2021-10-14,33.32426221663976,DOT,0
3216,2021-10-15,297.61253159009607,BTC,0
8417,2021-10-15,3.0900265089660937,SOL,0
1820,2021-10-15,33.07,ATOM,0
2254,2021-10-15,45.61414407272091,AVAX,0
4214,2021-10-15,35.34313435811553,DOT,0
11351,2021-10-15,172.05390267992806,XLM,0
1229,2021-10-15,1.755,ALGO,0
9395,2021-10-15,1.001,USDC,0
12329,2021-10-15,0.877076832499264,XRP,0
5624,2021-10-15,26.989999999999995,LINK,0
