,factors,MIC,GMIC,TIC,symbol,thresh,factor_type
3350,vader_neu_mean,0.7593423731834806,0.7265120269457009,0.6235427607131955,SOL,0.75,sentiment
3351,volume_fi,0.4343041435184697,0.3439505702990287,0.2500927799492359,SOL,0.75,technical
3352,ups,0.6580408338832008,0.5758198843405284,0.4464580322342155,SOL,0.75,sentiment
3353,distil_surprise_mean_pop,0.7516235122380439,0.7131818555505547,0.594980625449493,SOL,0.75,sentiment
3354,trend_aroon_ind,0.4384751931200932,0.3342088653956511,0.2926423351193374,SOL,0.75,technical
3355,vader_neg_sum_hot,0.0,0.0,0.0,SOL,0.75,sentiment
3356,roberta_Positive_sum_pop,0.7593423731834806,0.7234468515280705,0.6059308023350416,SOL,0.75,sentiment
3357,daily_popularity,0.6084302834496802,0.5555164380675863,0.4581858744799078,SOL,0.75,sentiment
3358,trend_ichimoku_base,0.7269808425814047,0.6889637773345502,0.5927791338611362,SOL,0.75,technical
3359,trend_ema_slow,0.7468762909993607,0.6870546204483524,0.5850655881413072,SOL,0.75,technical
3360,distil_love_mean,0.6221476109980746,0.5708125082472141,0.4993952255843234,SOL,0.75,sentiment
3361,distil_anger_wt_sum,0.603333094481094,0.5594180322986516,0.4577280433629498,SOL,0.75,sentiment
3362,distil_fear_wt_sum_pop,0.7464383909699402,0.7120086067190836,0.6010819448352865,SOL,0.75,sentiment
3363,trend_sma_fast,0.7274831456755009,0.6762625972401523,0.573712259021567,SOL,0.75,technical
3364,roberta_Negative_wt_sum_pop,0.7857403278630879,0.7643957855015079,0.6275709593011266,SOL,0.75,sentiment
3365,trend_stc,0.5504521728519934,0.4899160724245616,0.388243707498896,SOL,0.75,technical
3366,momentum_wr,0.2479315685547194,0.1517697026373724,0.1320281985596086,SOL,0.75,technical
3367,distil_joy_wt_sum,0.6173711671648153,0.5531787191858132,0.4616309756977548,SOL,0.75,sentiment
3368,volatility_bbh,0.7165299727887676,0.6784622186598588,0.5820895174992023,SOL,0.75,technical
3369,distil_fear_mean_hot,0.7713007881687589,0.7126042021932818,0.5899690939168006,SOL,0.75,sentiment
3370,trend_vortex_ind_neg,0.3151690283150145,0.2157199517463554,0.2021652043679024,SOL,0.75,technical
3371,nya_open,0.5262701798974051,0.4349023600599488,0.3482842105571841,SOL,0.75,fundamental
3372,momentum_stoch_rsi_d,0.2867307759455693,0.2153072476620598,0.1770889510613433,SOL,0.75,technical
3373,total_awards_received_total,0.5780611142902774,0.4870925800121398,0.416620526775495,SOL,0.75,sentiment
3374,others_dlr,0.1948843473321289,0.0945307321961232,0.0869110543656643,SOL,0.75,technical
3375,SearchFrequency,0.7345426629846683,0.7192036271967871,0.59836214058258,SOL,0.75,fundamental
3376,roberta_Neutral_mean,0.7650187400460676,0.71758772463493,0.6163367866127025,SOL,0.75,sentiment
3377,distil_anger_wt_sum_pop,0.7516235122380439,0.71361758448161,0.6045156497945511,SOL,0.75,sentiment
3378,vader_pos_sum_hot,0.6197689071943141,0.5417931359366672,0.4234011914098144,SOL,0.75,sentiment
3379,num_comments,0.6473191978076329,0.5881134452943507,0.5072742187898549,SOL,0.75,sentiment
3380,trend_macd_signal,0.689358262650056,0.6182918433709579,0.5550352083822941,SOL,0.75,technical
3381,high,0.7021194144318342,0.6815587916268078,0.5829461937503717,SOL,0.75,fundamental
3382,roberta_Negative_sum_hot,0.757326023304996,0.7436750710818443,0.6229466723358874,SOL,0.75,sentiment
3383,volatility_dcm,0.736798761881359,0.6818132528402875,0.5791960263191015,SOL,0.75,technical
3384,trend_dpo,0.3218945383275604,0.2620084202664901,0.2067117631839734,SOL,0.75,technical
3385,momentum_ppo_hist,0.3060107707802151,0.2022441060065788,0.1614479539875054,SOL,0.75,technical
3386,downs,0.0,0.0,0.0,SOL,0.75,sentiment
3387,roberta_Positive_sum_hot,0.7503602120076527,0.7239404794880199,0.6166498271674806,SOL,0.75,sentiment
3388,volatility_kcp,0.2238133481963045,0.1383323153601836,0.1163606224583308,SOL,0.75,technical
3389,volatility_dch,0.7677856484836787,0.7103290619793453,0.6030409459078856,SOL,0.75,technical
3390,roberta_Positive_mean_pop,0.7516235122380439,0.7141963908641841,0.618352729585483,SOL,0.75,sentiment
3391,vader_neg_wt_sum_pop,0.0,0.0,0.0,SOL,0.75,sentiment
3392,daily_popularity_hot,0.6505144132134046,0.5621156071164038,0.4833015312888674,SOL,0.75,sentiment
3393,vader_pos_sum_pop,0.7099082167259387,0.6608682443465799,0.5503446338739802,SOL,0.75,sentiment
3394,trend_aroon_up,0.296135696585002,0.2155975011978436,0.1717731414485633,SOL,0.75,technical
3395,vader_pos_mean,0.6246081010808439,0.5412408823131678,0.4110796175424623,SOL,0.75,sentiment
3396,trend_psar_down_indicator,0.1667251093092746,0.0815725160249543,0.0544519712032353,SOL,0.75,technical
3397,distil_fear_mean,0.7788229272048839,0.7203087381895116,0.5998906033746592,SOL,0.75,sentiment
3398,distil_joy_sum_hot,0.7509124057851484,0.7090180798577939,0.5902276505768812,SOL,0.75,sentiment
3399,vader_neu_sum,0.7708149665323684,0.7576847348771538,0.6193225427376381,SOL,0.75,sentiment
3400,others_dr,0.1968887931776145,0.0977493538050396,0.0879457856156067,SOL,0.75,technical
3401,distil_fear_sum_pop,0.7960945552435287,0.7635017701415286,0.6176146474660598,SOL,0.75,sentiment
3402,volatility_bbm,0.744829299840715,0.6863696643044344,0.5762419597316161,SOL,0.75,technical
3403,distil_anger_mean_pop,0.7516235122380439,0.7155373083093577,0.6204834448178388,SOL,0.75,sentiment
3404,roberta_Negative_sum,0.7760544464848319,0.759184468525142,0.6193022510688505,SOL,0.75,sentiment
3405,trend_trix,0.6447716535791346,0.5697950880317206,0.5085667523868566,SOL,0.75,technical
3406,distil_anger_sum_hot,0.7694711862387005,0.7423953633512422,0.6394509463872977,SOL,0.75,sentiment
3407,distil_anger_mean,0.749707142881986,0.7079403184873039,0.637526105478637,SOL,0.75,sentiment
3408,vader_pos_wt_sum_hot,0.6197689071943141,0.5417931359366672,0.4243128676296504,SOL,0.75,sentiment
3409,distil_surprise_mean_hot,0.6553625557199397,0.581922890078928,0.4900548150280799,SOL,0.75,sentiment
3410,vader_compound_sum,0.6241406265412758,0.5436149250441549,0.4100601660259367,SOL,0.75,sentiment
3411,distil_surprise_sum_hot,0.6751862451784295,0.6142392914052183,0.5231025367015248,SOL,0.75,sentiment
3412,distil_surprise_mean,0.614880833355349,0.5480632795294038,0.478084401284933,SOL,0.75,sentiment
3413,distil_surprise_wt_sum_pop,0.7516235122380439,0.7131818555505547,0.6182088288188297,SOL,0.75,sentiment
3414,volume_sma_em,0.6088420363732416,0.5083912042531293,0.3647094244200212,SOL,0.75,technical
3415,roberta_Positive_mean,0.7857403278630879,0.7624851916074219,0.6356940053429525,SOL,0.75,sentiment
3416,volume_em,0.3562460442301571,0.2726625802036612,0.1805850408101271,SOL,0.75,technical
3417,distil_anger_wt_sum_hot,0.7144871200931343,0.6644312791795662,0.5837810970932189,SOL,0.75,sentiment
3418,trend_ichimoku_a,0.729834620212888,0.6787241032438296,0.5844947656605811,SOL,0.75,technical
3419,volatility_kchi,0.2023535133749663,0.1174724226849065,0.0793167502300395,SOL,0.75,technical
3420,roberta_Positive_wt_sum,0.607913213934921,0.563001629273169,0.4609404976388735,SOL,0.75,sentiment
3421,distil_joy_wt_sum_pop,0.7593423731834806,0.7247774602480784,0.6145288430200007,SOL,0.75,sentiment
3422,distil_sadness_wt_sum,0.5842248158202361,0.52445521441538,0.4551222948289876,SOL,0.75,sentiment
3423,distil_surprise_wt_sum,0.6215718999946493,0.5659085345309476,0.4659493550630847,SOL,0.75,sentiment
3424,volatility_dcw,0.4528831212560065,0.3412408501995088,0.2625738508487073,SOL,0.75,technical
3425,distil_joy_sum,0.7115847700991181,0.6930714646072449,0.5776064878015312,SOL,0.75,sentiment
3426,distil_fear_sum,0.7283455771726736,0.6801340355225717,0.572580875250993,SOL,0.75,sentiment
3427,trend_psar_down,0.4482871673562466,0.4071457604566836,0.3054381513693189,SOL,0.75,technical
3428,volume_adi,0.8591021529332079,0.831653668304372,0.6536280800540573,SOL,0.75,technical
3429,momentum_rsi,0.3332485458435503,0.2572173395102126,0.2321666401674867,SOL,0.75,technical
3430,momentum_stoch_rsi,0.2811686301677048,0.1866643728328608,0.1437474632403632,SOL,0.75,technical
3431,volume_cmf,0.4196183566656839,0.3205570444004713,0.2527012295462776,SOL,0.75,technical
3432,roberta_Neutral_wt_sum,0.6008824013703393,0.5555306848822441,0.4520182624017073,SOL,0.75,sentiment
3433,vader_neg_mean,0.0,0.0,0.0,SOL,0.75,sentiment
3434,distil_sadness_wt_sum_hot,0.7321635377988266,0.6744642463117454,0.5619125005904573,SOL,0.75,sentiment
3435,anger_vs_joy_mean_pop,0.7567645653398145,0.7161621244766815,0.6369898746391537,SOL,0.75,technical
3436,distil_sadness_sum_hot,0.730685855515128,0.6783306887230317,0.585419257890322,SOL,0.75,sentiment
3437,nvda_open,0.8315140329770724,0.7802100885561463,0.6284592904757539,SOL,0.75,fundamental
3438,roberta_Negative_mean_hot,0.7515081669149452,0.705419753015772,0.6090869500626199,SOL,0.75,sentiment
3439,distil_joy_mean_pop,0.7516235122380439,0.7134989218967932,0.6058460888051191,SOL,0.75,sentiment
3440,distil_joy_mean,0.1796328736295945,0.1246288159847179,0.0767757122879677,USDC,0.2499999999999999,sentiment
3441,distil_joy_sum_pop,0.2048018905232096,0.1508639328849839,0.0943441753543517,USDC,0.2499999999999999,sentiment
3442,avg_upvote_ratio,0.1956069971972059,0.1363949760200314,0.0864317332718975,USDC,0.2499999999999999,sentiment
3443,momentum_pvo,0.156100929889571,0.0995051976086461,0.0511337533398234,USDC,0.2499999999999999,technical
3444,distil_anger_sum,0.1886456949509038,0.1292926753197907,0.0815079281448285,USDC,0.2499999999999999,sentiment
3445,gspc_open,0.2600487175327429,0.2015418466578235,0.1259392422809309,USDC,0.2499999999999999,fundamental
3446,gold,0.3073890442722534,0.2549338945765441,0.1713645577174042,USDC,0.2499999999999999,fundamental
3447,distil_love_wt_sum_hot,0.2125795664807764,0.1483058638051747,0.0898677175777299,USDC,0.2499999999999999,sentiment
3448,trend_cci,0.1291829936543983,0.0577207044202796,0.0365814447286892,USDC,0.2499999999999999,technical
3449,distil_surprise_sum_pop,0.1842163952650543,0.1383321643930703,0.0908528597269674,USDC,0.2499999999999999,sentiment
3450,trend_visual_ichimoku_b,0.2495346094508075,0.1706925592791414,0.0945530598987775,USDC,0.2499999999999999,technical
3451,vader_neg_sum,0.0,0.0,0.0,USDC,0.2499999999999999,sentiment
3452,volatility_kcw,0.1696080094516759,0.1052776019496609,0.0592654869579137,USDC,0.2499999999999999,technical
3453,score_total,0.1771226695313605,0.1228977713848666,0.0767907658110004,USDC,0.2499999999999999,sentiment
3454,momentum_kama,0.2495475678107248,0.1949610505262861,0.1274150516187582,USDC,0.2499999999999999,technical
3455,trend_kst_sig,0.2212574443096918,0.1530137336443384,0.0866921232613553,USDC,0.2499999999999999,technical
3456,distil_sadness_mean_pop,0.2095281529009059,0.1563792553930099,0.0968359597546553,USDC,0.2499999999999999,sentiment
3457,volatility_dcl,0.2492515114175606,0.1569195083493064,0.0840881322467413,USDC,0.2499999999999999,technical
3458,vader_pos_sum,0.0396089189747804,0.0360149970296013,0.0266512350495618,USDC,0.2499999999999999,sentiment
3459,roberta_Negative_sum_pop,0.1973481426439595,0.1470897257139772,0.0953274078291938,USDC,0.2499999999999999,sentiment
3460,trend_adx_neg,0.1404119336387441,0.0711645634348801,0.0398133961919329,USDC,0.2499999999999999,technical
3461,distil_fear_wt_sum,0.2062967842822136,0.1470578411412306,0.0916193420148931,USDC,0.2499999999999999,sentiment
3462,momentum_uo,0.1584175898051979,0.0977247342216142,0.0565620588883652,USDC,0.2499999999999999,technical
3463,vader_neg_wt_sum_hot,0.0,0.0,0.0,USDC,0.2499999999999999,sentiment
3464,trend_macd,0.1472600205744906,0.085384525741549,0.0529710211211823,USDC,0.2499999999999999,technical
3465,open,0.0794479509071703,0.0758121403537294,0.0566719518955991,USDC,0.2499999999999999,fundamental
3466,distil_love_wt_sum_pop,0.1812723907376101,0.1359137955175107,0.0903488176077803,USDC,0.2499999999999999,sentiment
3467,btc_open,0.2555152782034661,0.2012319871127256,0.127273901005042,USDC,0.2499999999999999,technical
3468,roberta_pos_vs_neg_mean_pop,0.2051844096707688,0.150252986803073,0.0962243975625272,USDC,0.2499999999999999,technical
3469,trend_psar_up_indicator,0.0191294178173713,0.0177611603819029,0.01326531533901,USDC,0.2499999999999999,technical
3470,vader_pos_wt_sum_pop,0.0764654051195712,0.0657718632383939,0.0428722111680308,USDC,0.2499999999999999,sentiment
3471,trend_aroon_down,0.0279277593743439,0.0212536850031778,0.0190778332877272,USDC,0.2499999999999999,technical
3472,volume_vwap,0.1953657255936186,0.1285641807562394,0.0735572872369367,USDC,0.2499999999999999,technical
3473,vader_compound_mean,0.0525050819380535,0.0434293023387937,0.029656018236024,USDC,0.2499999999999999,sentiment
3474,vader_neg_sum_pop,0.0,0.0,0.0,USDC,0.2499999999999999,sentiment
3475,volatility_bbhi,0.0190952571564379,0.0172760604673298,0.0122634794061032,USDC,0.2499999999999999,technical
3476,momentum_roc,0.1203286336337824,0.0753280184014324,0.0437266846107278,USDC,0.2499999999999999,technical
3477,volatility_bbw,0.2090529690303643,0.1465021018616055,0.0962919339519163,USDC,0.2499999999999999,technical
3478,vader_pos_mean_pop,0.0785751097609216,0.0632562136397377,0.0411195647871479,USDC,0.2499999999999999,sentiment
3479,distil_joy_mean_hot,0.1752929767085633,0.1224758261964749,0.0753188153559633,USDC,0.2499999999999999,sentiment
3480,distil_surprise_sum,0.1784922757814304,0.1245425904206099,0.0750770295236641,USDC,0.2499999999999999,sentiment
3481,volume_nvi,0.2535344787109982,0.2037023555033656,0.1357109865859966,USDC,0.2499999999999999,technical
3482,roberta_Positive_mean_hot,0.1881629928445804,0.1342898606116244,0.0859874681895633,USDC,0.2499999999999999,sentiment
3483,amd_open,0.3083610192979525,0.251486742161613,0.1710910904647201,USDC,0.2499999999999999,fundamental
3484,roberta_Positive_sum,0.1712975597411081,0.1195014329859191,0.0764709113394107,USDC,0.2499999999999999,sentiment
3485,volatility_ui,0.1704828674557127,0.1051222799111842,0.068887449095113,USDC,0.2499999999999999,technical
3486,momentum_ppo_signal,0.1766992415985875,0.1191152271327667,0.0724453620496592,USDC,0.2499999999999999,technical
3487,momentum_pvo_hist,0.1388456572004103,0.0719667214990921,0.040336809062291,USDC,0.2499999999999999,technical
3488,others_cr,0.0836787103394295,0.0781650466218986,0.0623646739349583,USDC,0.2499999999999999,technical
3489,trend_visual_ichimoku_a,0.1736078513377316,0.103942163258376,0.0555991490232595,USDC,0.2499999999999999,technical
3490,volumefrom,0.1500603321376889,0.087438359886083,0.0545501158181806,USDC,0.2499999999999999,fundamental
3491,volume_mfi,0.1531523613021227,0.0730574127100425,0.0422970311204123,USDC,0.2499999999999999,technical
3492,momentum_stoch_signal,0.1726886545510411,0.0950786321335629,0.0531072118436541,USDC,0.2499999999999999,technical
3493,close_y,0.9705233408272008,0.9668868388036124,0.8964955259046183,USDC,0.2499999999999999,technical
3494,distil_sadness_mean,0.1797511445458377,0.1284833967960887,0.0827366820126114,USDC,0.2499999999999999,sentiment
3495,vader_neu_wt_sum,0.1885725625719883,0.1365334659191049,0.0881191929065048,USDC,0.2499999999999999,sentiment
3496,volatility_bbp,0.1604618108362433,0.0813454863843479,0.046152891499846,USDC,0.2499999999999999,technical
3497,volatility_bbl,0.2136189208333941,0.1437571351735629,0.0790863183304998,USDC,0.2499999999999999,technical
3498,trend_adx_pos,0.1445105686756469,0.0798664229025806,0.0456064200407273,USDC,0.2499999999999999,technical
3499,distil_joy_wt_sum_hot,0.1994030154543433,0.1389308264341094,0.0854959195162683,USDC,0.2499999999999999,sentiment
3500,momentum_ppo,0.1489580168583756,0.0857844801508344,0.0532659964652978,USDC,0.2499999999999999,technical
3501,trend_ichimoku_b,0.2694037134305064,0.1556659462934841,0.0864280407434931,USDC,0.2499999999999999,technical
3502,day_of_month,0.0591167508144877,0.0308977664877486,0.0219087765430413,USDC,0.2499999999999999,technical
3503,vader_compound_wt_sum,0.0492688914827233,0.041640975943349,0.0297368417326627,USDC,0.2499999999999999,sentiment
3504,volatility_kcl,0.1575465677440949,0.0986015129903653,0.0553599842502491,USDC,0.2499999999999999,technical
3505,roberta_Positive_wt_sum_hot,0.1829321604187753,0.1267638426331934,0.0829766208493451,USDC,0.2499999999999999,sentiment
3506,retail_sales,0.2360451968003144,0.165559632033419,0.0982474747589377,USDC,0.2499999999999999,fundamental
3507,volume_vpt,0.1437182886022375,0.0710443812693234,0.0399220019905015,USDC,0.2499999999999999,technical
3508,daily_popularity_pop,0.2116903267503485,0.1599503669230882,0.1025105609661769,USDC,0.2499999999999999,sentiment
3509,vader_pos_wt_sum,0.0468665396103418,0.0414220540920517,0.0291451521941556,USDC,0.2499999999999999,sentiment
3510,volatility_kch,0.152724322557698,0.0879222690596003,0.048500765418626,USDC,0.2499999999999999,technical
3511,trend_psar_up,0.1048636258071707,0.0470206497920544,0.0311625236639454,USDC,0.2499999999999999,technical
3512,roberta_Positive_wt_sum_pop,0.1947519795146159,0.1477924317325758,0.0949607448213687,USDC,0.2499999999999999,sentiment
3513,momentum_ao,0.1471990321966192,0.0829159395414818,0.0437911893930454,USDC,0.2499999999999999,technical
3514,momentum_tsi,0.144623167258671,0.0712700870803064,0.0432048604493268,USDC,0.2499999999999999,technical
3515,distil_love_sum_pop,0.2039191690077397,0.1492359270791065,0.0953564627604157,USDC,0.2499999999999999,sentiment
3516,trend_ichimoku_conv,0.1939868007995659,0.1099634950856899,0.0560240613364999,USDC,0.2499999999999999,technical
3517,distil_sadness_wt_sum_pop,0.1927430085970312,0.1405028320523053,0.0918600211531785,USDC,0.2499999999999999,sentiment
3518,vader_neg_mean_pop,0.0,0.0,0.0,USDC,0.2499999999999999,sentiment
3519,distil_love_mean_pop,0.2048540541312653,0.1531483256382951,0.0969239272761861,USDC,0.2499999999999999,sentiment
3520,weight,0.1548020723577056,0.1109737515472747,0.0734972891597161,USDC,0.2499999999999999,sentiment
3521,trend_kst_diff,0.1392148820581235,0.0780944923259726,0.0449546728875595,USDC,0.2499999999999999,technical
3522,momentum_stoch_rsi_k,0.1323245482801733,0.0662665599177879,0.0410744700430856,USDC,0.2499999999999999,technical
3523,weekday,0.0296816241563475,0.0190595840204963,0.0169704357602056,USDC,0.2499999999999999,technical
3524,distil_love_sum_hot,0.1561880136111755,0.1074843920594951,0.0697361164335888,USDC,0.2499999999999999,sentiment
3525,trend_adx,0.1581860920993263,0.0946097034782738,0.0575696802537376,USDC,0.2499999999999999,technical
3526,distil_anger_sum_pop,0.2044586324854831,0.1524346991903979,0.09953838762792,USDC,0.2499999999999999,sentiment
3527,distil_fear_sum_hot,0.1666954204959212,0.1196953309309635,0.0824557636426027,USDC,0.2499999999999999,sentiment
3528,distil_anger_mean_hot,0.1816194007410148,0.1286386432195172,0.0839650553929319,USDC,0.2499999999999999,sentiment
3529,vader_pos_mean_hot,0.052505081938053,0.0443881643564638,0.0298396504132224,USDC,0.2499999999999999,sentiment
