,x,y,MIC,GMIC,TIC,sym,thresh
119,close_y,volatility_atr,0.6841360931975595,0.6167380207120541,0.5575038214143747,SOL,0.75
120,close_y,distil_love_mean_hot,0.6705241991392412,0.5998549962888774,0.5145364620190227,SOL,0.75
121,close_y,low,0.7312468355878862,0.688916938931306,0.5742049832998954,SOL,0.75
122,close_y,trend_vortex_ind_pos,0.3024951346116105,0.2137539391443534,0.19056216637906825,SOL,0.75
123,close_y,momentum_pvo_signal,0.35569293021266424,0.26147944508052645,0.24442389805693004,SOL,0.75
124,close_y,trend_vortex_ind_diff,0.3090968708517349,0.2359223746303527,0.21190184110566285,SOL,0.75
125,close_y,vader_neu_mean,0.7593423731834806,0.7265120269457009,0.6235427607131955,SOL,0.75
126,close_y,volume_fi,0.4343041435184697,0.34395057029902876,0.25009277994923595,SOL,0.75
127,close_y,ups,0.6580408338832008,0.5758198843405284,0.44645803223421554,SOL,0.75
128,close_y,distil_surprise_mean_pop,0.7516235122380439,0.7131818555505547,0.594980625449493,SOL,0.75
129,close_y,trend_aroon_ind,0.43847519312009325,0.3342088653956511,0.2926423351193374,SOL,0.75
130,close_y,vader_neg_sum_hot,0.0,0.0,0.0,SOL,0.75
131,close_y,roberta_Positive_sum_pop,0.7593423731834806,0.7234468515280705,0.6059308023350416,SOL,0.75
132,close_y,daily_popularity,0.6084302834496802,0.5555164380675863,0.45818587447990783,SOL,0.75
133,close_y,trend_ichimoku_base,0.7269808425814047,0.6889637773345502,0.5927791338611362,SOL,0.75
134,close_y,trend_ema_slow,0.7468762909993607,0.6870546204483524,0.5850655881413072,SOL,0.75
135,close_y,distil_love_mean,0.6221476109980746,0.5708125082472141,0.4993952255843234,SOL,0.75
136,close_y,distil_anger_wt_sum,0.603333094481094,0.5594180322986516,0.45772804336294987,SOL,0.75
137,close_y,distil_fear_wt_sum_pop,0.7464383909699402,0.7120086067190836,0.6010819448352865,SOL,0.75
138,close_y,trend_sma_fast,0.7274831456755009,0.6762625972401523,0.573712259021567,SOL,0.75
139,close_y,roberta_Negative_wt_sum_pop,0.7857403278630879,0.7643957855015079,0.6275709593011266,SOL,0.75
140,close_y,trend_stc,0.5504521728519934,0.4899160724245616,0.38824370749889603,SOL,0.75
141,close_y,momentum_wr,0.24793156855471943,0.1517697026373724,0.13202819855960862,SOL,0.75
142,close_y,distil_joy_wt_sum,0.6173711671648153,0.5531787191858132,0.46163097569775485,SOL,0.75
143,close_y,volatility_bbh,0.7165299727887676,0.6784622186598588,0.5820895174992023,SOL,0.75
144,close_y,distil_fear_mean_hot,0.7713007881687589,0.7126042021932818,0.5899690939168006,SOL,0.75
145,close_y,trend_vortex_ind_neg,0.31516902831501453,0.21571995174635547,0.20216520436790245,SOL,0.75
146,close_y,nya_open,0.5262701798974051,0.4349023600599488,0.34828421055718417,SOL,0.75
147,close_y,momentum_stoch_rsi_d,0.2867307759455693,0.2153072476620598,0.17708895106134337,SOL,0.75
148,close_y,total_awards_received_total,0.5780611142902774,0.48709258001213984,0.41662052677549505,SOL,0.75
149,close_y,others_dlr,0.19488434733212895,0.09453073219612326,0.0869110543656643,SOL,0.75
150,close_y,SearchFrequency,0.7345426629846683,0.7192036271967871,0.59836214058258,SOL,0.75
151,close_y,roberta_Neutral_mean,0.7650187400460676,0.71758772463493,0.6163367866127025,SOL,0.75
152,close_y,distil_anger_wt_sum_pop,0.7516235122380439,0.71361758448161,0.6045156497945511,SOL,0.75
153,close_y,vader_pos_sum_hot,0.6197689071943141,0.5417931359366672,0.4234011914098144,SOL,0.75
154,close_y,num_comments,0.6473191978076329,0.5881134452943507,0.5072742187898549,SOL,0.75
155,close_y,trend_macd_signal,0.689358262650056,0.6182918433709579,0.5550352083822941,SOL,0.75
156,close_y,high,0.7021194144318342,0.6815587916268078,0.5829461937503717,SOL,0.75
157,close_y,roberta_Negative_sum_hot,0.757326023304996,0.7436750710818443,0.6229466723358874,SOL,0.75
158,close_y,volatility_dcm,0.736798761881359,0.6818132528402875,0.5791960263191015,SOL,0.75
159,close_y,trend_dpo,0.3218945383275604,0.2620084202664901,0.2067117631839734,SOL,0.75
160,close_y,momentum_ppo_hist,0.3060107707802151,0.20224410600657886,0.16144795398750547,SOL,0.75
161,close_y,downs,0.0,0.0,0.0,SOL,0.75
162,close_y,roberta_Positive_sum_hot,0.7503602120076527,0.7239404794880199,0.6166498271674806,SOL,0.75
163,close_y,volatility_kcp,0.22381334819630455,0.13833231536018364,0.11636062245833086,SOL,0.75
164,close_y,volatility_dch,0.7677856484836787,0.7103290619793453,0.6030409459078856,SOL,0.75
165,close_y,roberta_Positive_mean_pop,0.7516235122380439,0.7141963908641841,0.618352729585483,SOL,0.75
166,close_y,vader_neg_wt_sum_pop,0.0,0.0,0.0,SOL,0.75
167,close_y,daily_popularity_hot,0.6505144132134046,0.5621156071164038,0.4833015312888674,SOL,0.75
168,close_y,vader_pos_sum_pop,0.7099082167259387,0.6608682443465799,0.5503446338739802,SOL,0.75
169,close_y,trend_aroon_up,0.29613569658500205,0.21559750119784368,0.17177314144856332,SOL,0.75
170,close_y,vader_pos_mean,0.6246081010808439,0.5412408823131678,0.4110796175424623,SOL,0.75
171,close_y,trend_psar_down_indicator,0.1667251093092746,0.08157251602495437,0.054451971203235375,SOL,0.75
172,close_y,distil_fear_mean,0.7788229272048839,0.7203087381895116,0.5998906033746592,SOL,0.75
173,close_y,distil_joy_sum_hot,0.7509124057851484,0.7090180798577939,0.5902276505768812,SOL,0.75
174,close_y,vader_neu_sum,0.7708149665323684,0.7576847348771538,0.6193225427376381,SOL,0.75
175,close_y,others_dr,0.19688879317761457,0.09774935380503964,0.0879457856156067,SOL,0.75
176,close_y,distil_fear_sum_pop,0.7960945552435287,0.7635017701415286,0.6176146474660598,SOL,0.75
177,close_y,volatility_bbm,0.744829299840715,0.6863696643044344,0.5762419597316161,SOL,0.75
178,close_y,distil_anger_mean_pop,0.7516235122380439,0.7155373083093577,0.6204834448178388,SOL,0.75
179,close_y,roberta_Negative_sum,0.7760544464848319,0.759184468525142,0.6193022510688505,SOL,0.75
180,close_y,trend_trix,0.6447716535791346,0.5697950880317206,0.5085667523868566,SOL,0.75
181,close_y,distil_anger_sum_hot,0.7694711862387005,0.7423953633512422,0.6394509463872977,SOL,0.75
182,close_y,distil_anger_mean,0.749707142881986,0.7079403184873039,0.637526105478637,SOL,0.75
183,close_y,vader_pos_wt_sum_hot,0.6197689071943141,0.5417931359366672,0.4243128676296504,SOL,0.75
184,close_y,distil_surprise_mean_hot,0.6553625557199397,0.581922890078928,0.4900548150280799,SOL,0.75
185,close_y,vader_compound_sum,0.6241406265412758,0.5436149250441549,0.4100601660259367,SOL,0.75
186,close_y,distil_surprise_sum_hot,0.6751862451784295,0.6142392914052183,0.5231025367015248,SOL,0.75
187,close_y,distil_surprise_mean,0.614880833355349,0.5480632795294038,0.47808440128493307,SOL,0.75
188,close_y,distil_surprise_wt_sum_pop,0.7516235122380439,0.7131818555505547,0.6182088288188297,SOL,0.75
189,close_y,volume_sma_em,0.6088420363732416,0.5083912042531293,0.3647094244200212,SOL,0.75
190,close_y,roberta_Positive_mean,0.7857403278630879,0.7624851916074219,0.6356940053429525,SOL,0.75
191,close_y,volume_em,0.35624604423015716,0.27266258020366124,0.18058504081012713,SOL,0.75
192,close_y,distil_anger_wt_sum_hot,0.7144871200931343,0.6644312791795662,0.5837810970932189,SOL,0.75
193,close_y,trend_ichimoku_a,0.729834620212888,0.6787241032438296,0.5844947656605811,SOL,0.75
194,close_y,volatility_kchi,0.20235351337496638,0.11747242268490653,0.07931675023003952,SOL,0.75
195,close_y,roberta_Positive_wt_sum,0.607913213934921,0.563001629273169,0.46094049763887357,SOL,0.75
196,close_y,distil_joy_wt_sum_pop,0.7593423731834806,0.7247774602480784,0.6145288430200007,SOL,0.75
197,close_y,distil_sadness_wt_sum,0.5842248158202361,0.52445521441538,0.4551222948289876,SOL,0.75
198,close_y,distil_surprise_wt_sum,0.6215718999946493,0.5659085345309476,0.46594935506308477,SOL,0.75
199,close_y,volatility_dcw,0.4528831212560065,0.34124085019950884,0.2625738508487073,SOL,0.75
200,close_y,distil_joy_sum,0.7115847700991181,0.6930714646072449,0.5776064878015312,SOL,0.75
201,close_y,distil_fear_sum,0.7283455771726736,0.6801340355225717,0.572580875250993,SOL,0.75
202,close_y,trend_psar_down,0.44828716735624663,0.4071457604566836,0.30543815136931896,SOL,0.75
203,close_y,volume_adi,0.8591021529332079,0.831653668304372,0.6536280800540573,SOL,0.75
204,close_y,momentum_rsi,0.33324854584355035,0.2572173395102126,0.23216664016748673,SOL,0.75
205,close_y,momentum_stoch_rsi,0.2811686301677048,0.18666437283286086,0.14374746324036325,SOL,0.75
206,close_y,volume_cmf,0.4196183566656839,0.3205570444004713,0.25270122954627766,SOL,0.75
207,close_y,roberta_Neutral_wt_sum,0.6008824013703393,0.5555306848822441,0.45201826240170734,SOL,0.75
208,close_y,vader_neg_mean,0.0,0.0,0.0,SOL,0.75
209,close_y,distil_sadness_wt_sum_hot,0.7321635377988266,0.6744642463117454,0.5619125005904573,SOL,0.75
210,close_y,anger_vs_joy_mean_pop,0.7567645653398145,0.7161621244766815,0.6369898746391537,SOL,0.75
211,close_y,distil_sadness_sum_hot,0.730685855515128,0.6783306887230317,0.585419257890322,SOL,0.75
212,close_y,nvda_open,0.8315140329770724,0.7802100885561463,0.6284592904757539,SOL,0.75
213,close_y,roberta_Negative_mean_hot,0.7515081669149452,0.705419753015772,0.6090869500626199,SOL,0.75
214,close_y,distil_joy_mean_pop,0.7516235122380439,0.7134989218967932,0.6058460888051191,SOL,0.75
