,x,y,MIC,GMIC,TIC,sym,thresh
114,close_y,volatility_dcp,0.36092978579149754,0.30354309190343703,0.23059981708382477,DOT,0.7
115,close_y,trend_ema_fast,0.6616215856826854,0.6394987572279969,0.5275842669849448,DOT,0.7
116,close_y,trend_kst,0.5313880734043797,0.4513332617706542,0.37521855080563543,DOT,0.7
117,close_y,vader_neg_mean_hot,0.0,0.0,0.0,DOT,0.7
118,close_y,trend_mass_index,0.3934014669035959,0.3122440515541742,0.2612028124256534,DOT,0.7
119,close_y,volatility_atr,0.6502433684920581,0.630106602475765,0.4792780142166937,DOT,0.7
120,close_y,distil_love_mean_hot,0.5742128242294198,0.5378169291499443,0.4243809874209325,DOT,0.7
121,close_y,low,0.6586221148086985,0.6363037049840593,0.5086961667162103,DOT,0.7
122,close_y,trend_vortex_ind_pos,0.3011104619830634,0.23280413773142875,0.18660030657793694,DOT,0.7
123,close_y,momentum_pvo_signal,0.39380348380684627,0.32380949474956217,0.2403921670423788,DOT,0.7
124,close_y,trend_vortex_ind_diff,0.3719763317761241,0.2995928315705949,0.21362150616280068,DOT,0.7
125,close_y,vader_neu_mean,0.5857175727394526,0.5631233882349145,0.4337217030578218,DOT,0.7
126,close_y,volume_fi,0.5124170378592968,0.47696958348424784,0.36478591685041356,DOT,0.7
127,close_y,ups,0.5756334817944194,0.5183931408389687,0.39315393565081885,DOT,0.7
128,close_y,distil_surprise_mean_pop,0.6317553152061434,0.6123937137747119,0.46253725080114816,DOT,0.7
129,close_y,trend_aroon_ind,0.47409139111619153,0.4064177816578258,0.3037130464333253,DOT,0.7
130,close_y,vader_neg_sum_hot,0.0,0.0,0.0,DOT,0.7
131,close_y,roberta_Positive_sum_pop,0.6244391768308875,0.6047917253931349,0.46046294003295674,DOT,0.7
132,close_y,daily_popularity,0.5960005633069664,0.5309535745371207,0.38792075643298135,DOT,0.7
133,close_y,trend_ichimoku_base,0.7845387174707685,0.6829103640954488,0.5437213817160849,DOT,0.7
134,close_y,trend_ema_slow,0.6711128428045795,0.6490435131679795,0.5440491475015415,DOT,0.7
135,close_y,distil_love_mean,0.5977979726260607,0.5700991184527198,0.4482929340229553,DOT,0.7
136,close_y,distil_anger_wt_sum,0.5935728789542023,0.5265118521655454,0.3852317856346535,DOT,0.7
137,close_y,distil_fear_wt_sum_pop,0.6307968247137874,0.6123927827004202,0.46612220893109485,DOT,0.7
138,close_y,trend_sma_fast,0.6607850861429585,0.6390557812012764,0.5207595489659498,DOT,0.7
139,close_y,roberta_Negative_wt_sum_pop,0.623843909528458,0.5936998795922833,0.45789672014299,DOT,0.7
140,close_y,trend_stc,0.4671739961543545,0.42741981928108813,0.3306925049836565,DOT,0.7
141,close_y,momentum_wr,0.28007845548776905,0.2118522456996903,0.160271806753693,DOT,0.7
142,close_y,distil_joy_wt_sum,0.5807177181283378,0.5225816249315068,0.39526240941732754,DOT,0.7
143,close_y,volatility_bbh,0.7129494983008245,0.6525954421011582,0.5299055734942385,DOT,0.7
