,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
55,628,1.039,0.9661,1.034,12861887.182939326,1.012,14.207812499999545,81.82759267432088,147.17494540895265,571152.7499999818,4112.644421168606,15931.60258156862,1743.501966803359,8.45870535714258,2.710937499999913,MANA
56,629,1.144,1.001,1.012,13187773.908756278,1.073,13.315624999999574,81.83891403163922,148.43256757599494,571461.4687499818,4122.153384508275,15957.090548487568,1747.8175676890226,9.036607142856852,2.999999999999905,MANA
57,630,1.2,1.027,1.073,14911375.652722742,1.13,12.761383928571021,81.7249161924609,149.35492146355296,571631.1249999818,4130.776929364754,15981.46523742625,1751.9783688135956,9.995089285713965,3.289062499999895,MANA
58,631,1.142,1.045,1.13,15403457.326608887,1.119,12.306473214285322,81.47851430518027,150.23338803563323,571647.8124999818,4138.591663142481,16004.823803274465,1756.5242606026227,11.368749999999636,3.204687499999898,MANA
59,632,1.124,1.015,1.119,15977987.172271814,1.092,11.965401785713903,81.41598761422034,150.9113050426708,571497.6249999818,4143.9357049123255,16022.17498016306,1760.0924494061596,13.192187499999578,3.073437499999902,MANA
60,633,1.275,1.071,1.092,16545397.842253938,1.241,11.752678571428195,81.38609905412962,151.56924116270406,571166.6562499818,4148.597025298941,16037.149900599374,1762.1848740985856,15.499999999999506,2.926562499999907,MANA
61,634,1.341,1.117,1.241,16967212.501905717,1.305,11.682812499999628,81.52928220884878,152.32598857879157,570640.9999999818,4153.441882269591,16056.659191458051,1763.9695160728988,17.765624999999435,2.795312499999911,MANA
62,635,1.634,1.247,1.305,17170052.45862223,1.521,11.896874999999621,81.72624192918788,153.0741555997255,570966.3499999818,4159.265215682853,16080.678107996837,1766.6081526619482,19.56249999999937,2.710937499999913,MANA
63,636,1.533,1.115,1.521,17170402.44640794,1.354,12.235937499999611,81.91006550958919,153.67514906269673,571171.1999999818,4164.133672060153,16102.336125836542,1769.142994744381,20.92410714285648,2.999999999999905,MANA
64,637,1.414,1.163,1.354,16504407.9407093,1.318,12.187499999999613,82.25009018012194,154.32070400714383,571264.1571428389,4168.417329243119,16116.643854631186,1771.519066728808,21.883928571427873,3.289062499999895,MANA
65,638,1.486,1.152,1.318,15974480.111155747,1.407,12.139062499999612,82.46724623611732,154.68453574861306,571253.8285714104,4171.275801358771,16130.720433697867,1773.9340423310941,22.47544642857072,3.204687499999898,MANA
66,639,1.462,1.301,1.407,15056869.68045265,1.332,12.098437499999617,82.65803211586551,154.9676420961058,571148.8214285532,4175.191098076823,16146.311243983164,1775.5621644973187,22.732142857142136,3.073437499999902,MANA
