,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
408,409,1.128,0.9855,0.9998,233425.70255133187,1.001,3.9685267857141584,84.03324039322725,129.00245813301223,488884.0145089131,3458.345810699352,12994.03515167195,1943.318336023541,12.163392857142465,2.926562499999907,USDC
409,410,1.017,0.9582,1.001,248620.65962052782,1.001,4.403124999999858,83.41937622512826,128.8553600328268,490279.4330356988,3452.835848562948,12989.722893196784,1944.0207968574991,11.045982142856786,2.795312499999911,USDC
410,411,1.177,0.9272,1.001,260670.07706695606,0.9997,5.3781249999998275,82.8486930148916,128.5681325691046,491609.64508927014,3445.553482927485,12978.63110068144,1944.7470757892538,10.066964285713961,2.710937499999913,USDC
411,412,1.022,0.8988,0.9997,267215.1058325808,1.001,6.376562499999798,82.25578673907427,128.45009662764005,492852.9151785558,3437.4241970061166,12966.887169319829,1944.8633732931335,9.260937499999702,2.999999999999905,USDC
412,413,1.004,0.9539,1.001,269944.4519486521,1.001,6.763616071428357,81.4247846552278,127.95001537118232,493987.50781248434,3426.813048444367,12951.410355267793,1946.2038645062507,8.662499999999719,3.289062499999895,USDC
413,414,1.032,0.9736,1.001,269017.36734150944,1.001,7.0044642857140635,80.64689201286605,127.45415955611234,494991.6874999842,3413.428774315861,12927.743736702645,1948.423348917218,8.306249999999732,3.204687499999898,USDC
414,415,1.012,0.9771,1.001,264675.5090178487,1.001,7.100223214285489,79.92304826804316,127.02948350905966,495843.7187499842,3403.8330582753856,12920.146969168114,1950.2205584661679,8.226785714285446,3.073437499999902,USDC
415,416,1.026,0.9522,0.9996,254988.65776784913,1.0,7.052008928571205,79.28172696658292,126.43338295561524,496521.86607141275,3392.3514362334126,12905.003621564181,1949.1284995487138,8.45870535714258,2.926562499999907,USDC
416,417,1.001,0.9825,1.0,242891.7444865995,1.0,6.860937499999783,78.53574902840774,125.55930099146306,497004.3939731984,3377.2206387655,12871.398601422581,1947.8544804163719,9.036607142856852,2.795312499999911,USDC
417,418,1.004,0.9844,1.0,226050.9843392785,1.0,6.401562499999797,77.76176910400142,124.69837788853928,497269.5669642699,3363.41871386926,12841.154750060627,1944.5173566817618,9.995089285713965,2.710937499999913,USDC
418,419,1.024,0.99,1.0,203282.31018302924,1.0,5.8484374999998145,77.09624905415698,124.19067677599648,497295.6495535556,3351.6085100445357,12813.83573477568,1942.6254576546187,11.368749999999636,2.999999999999905,USDC
419,420,1.007,0.9611,1.0,176319.1402611551,1.0,5.55290178571411,76.5065727949118,123.86692855528025,497060.9062499842,3340.6337324958827,12788.72073189831,1940.3213289532728,13.192187499999578,3.289062499999895,USDC
420,421,1.014,0.9857,1.0,145729.40031695963,1.0,5.266294642856977,75.90640565156696,123.57650912829415,496543.6015624842,3332.0842290059795,12767.716708591597,1937.231262343209,15.499999999999506,3.204687499999898,USDC
421,422,1.012,0.9737,1.0,111689.9506116035,0.9999,4.993080357142699,75.79337895938089,123.37117223398633,495721.9999999842,3323.556836754829,12739.407622854644,1934.2998765127388,17.765624999999435,3.073437499999902,USDC
