,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
191,887,3.469e-05,3.261e-05,3.38e-05,3515460057943.941,3.331e-05,20.979687499999326,146.02244434696823,296.8623850277397,517103.1749999835,4765.112957327555,17121.71879577582,1809.293800898903,15.999999999999488,2.795312499999911,SHIB
192,888,3.42e-05,3.331e-05,3.331e-05,3541909362281.5586,3.42e-05,20.865624999999334,145.29556948456985,296.05940601484167,516430.49999998347,4768.90029318658,17156.764578682487,1809.7222142355208,14.674999999999532,2.710937499999913,SHIB
193,889,3.449e-05,3.341e-05,3.42e-05,3417345626378.7046,3.409e-05,20.681249999999338,144.36610082557763,294.3895288603552,515757.82499998354,4766.817044939163,17180.310102189746,1809.8277962002862,13.384598214285287,2.999999999999905,SHIB
194,890,3.41e-05,3.194e-05,3.409e-05,3248164378826.83,3.309e-05,20.551116071427913,143.24960094860165,292.1512922627493,515095.16004462633,4761.539042227458,17199.35375976508,1809.8919733046903,12.163392857142465,3.289062499999895,SHIB
195,891,3.359e-05,3.23e-05,3.309e-05,3275093296254.9873,3.249e-05,20.399776785713634,141.98778847625826,289.43271842001946,514452.5151785549,4754.8819264001695,17224.593838064466,1809.8671126501324,11.045982142856786,3.204687499999898,SHIB
196,892,3.3e-05,2.86e-05,3.249e-05,3242226822325.773,3.03e-05,20.236160714285067,140.97503205196747,287.0977301154726,513839.90044641215,4746.372507367664,17232.142060197555,1808.4686152321374,10.066964285713961,3.073437499999902,SHIB
197,893,3.189e-05,2.91e-05,3.03e-05,3185181864040.2944,3.071e-05,20.069196428570784,140.20040918588194,285.3356792211441,513267.32589284074,4739.838509586729,17247.693880789073,1807.027994646287,9.260937499999702,2.926562499999907,SHIB
198,894,3.09e-05,2.851e-05,3.071e-05,3031189717537.351,2.891e-05,19.907812499999363,139.42624850102385,283.93528845309305,512744.80156248366,4736.678361293096,17268.390631538932,1806.7446050098388,8.662499999999719,2.795312499999911,SHIB
199,895,2.999e-05,2.641e-05,2.891e-05,2902069170150.912,2.77e-05,19.634374999999373,138.56603397641425,281.8653561660131,512282.3374999836,4730.008115822779,17278.773427472246,1806.9689164842298,8.306249999999732,2.710937499999913,SHIB
200,896,2.91e-05,2.75e-05,2.77e-05,2902171999017.295,2.821e-05,19.431249999999377,137.50288411378426,279.24776775154857,511889.94374998356,4718.9823781693185,17275.73801051494,1807.501040649356,8.226785714285446,2.999999999999905,SHIB
