,x,y,MIC,GMIC,TIC,sym,thresh
95,close_y,vader_neg_wt_sum,0.0,0.0,0.0,LUNA,0.75
96,close_y,momentum_stoch,0.4058313311876186,0.3108744901677432,0.19940535999267517,LUNA,0.75
97,close_y,distil_fear_mean_pop,0.5666031137821252,0.481173000164223,0.38881921652145685,LUNA,0.75
98,close_y,roberta_Negative_mean,0.445768041231451,0.37628009082903535,0.31345972467823835,LUNA,0.75
99,close_y,distil_surprise_wt_sum_hot,0.4954499700148185,0.4090052712351836,0.31910466318100994,LUNA,0.75
100,close_y,volume_obv,0.7230391744824229,0.6360893096506869,0.5125287574273056,LUNA,0.75
101,close_y,roberta_Negative_wt_sum,0.5474158990286512,0.4434823205487084,0.3177653053756692,LUNA,0.75
102,close_y,joy_vs_fear_mean_pop,0.5708457611025272,0.4890514205323846,0.38797042143265137,LUNA,0.75
103,close_y,roberta_Neutral_sum,0.4802851115017075,0.40202626418726894,0.3345270999045365,LUNA,0.75
104,close_y,close,0.9387217827314862,0.893043222384457,0.7540251282192928,LUNA,0.75
105,close_y,roberta_Negative_mean_pop,0.5892218585391639,0.5001414834243955,0.415224204091938,LUNA,0.75
106,close_y,trend_sma_slow,0.9943920992046716,0.9582454501247059,0.816733451627564,LUNA,0.75
107,close_y,distil_sadness_sum,0.5206741643164753,0.4372770288450004,0.3428816669297449,LUNA,0.75
108,close_y,distil_sadness_sum_pop,0.5629800995510298,0.48326678239943965,0.4166815341030805,LUNA,0.75
109,close_y,trend_macd_diff,0.4588508120527134,0.3566344868466055,0.27511492242062363,LUNA,0.75
110,close_y,distil_love_wt_sum,0.5360788252927471,0.45400060468306935,0.324686427566201,LUNA,0.75
111,close_y,volatility_kcc,0.9922775683862864,0.9524541433726651,0.8123528077203293,LUNA,0.75
112,close_y,distil_sadness_mean_hot,0.4242956167048848,0.3640607066278305,0.32511918633915066,LUNA,0.75
113,close_y,distil_love_sum,0.5652608073487395,0.4752379870848381,0.3641672831156557,LUNA,0.75
114,close_y,volatility_dcp,0.3824896477411089,0.2959872289332474,0.21467308845245314,LUNA,0.75
115,close_y,trend_ema_fast,0.9922775683862864,0.9524541433726651,0.8204024613685301,LUNA,0.75
116,close_y,trend_kst,0.6777987056342575,0.6056115508715885,0.4465691725488986,LUNA,0.75
117,close_y,vader_neg_mean_hot,0.0,0.0,0.0,LUNA,0.75
118,close_y,trend_mass_index,0.48175559539052515,0.40628277299701104,0.3509816950253335,LUNA,0.75
119,close_y,volatility_atr,0.9430800255029891,0.8967494701304597,0.7098780627386088,LUNA,0.75
120,close_y,distil_love_mean_hot,0.4866138286576954,0.41856559128580684,0.37281641420133155,LUNA,0.75
121,close_y,low,0.9581046525873517,0.9063245553329844,0.762427329933806,LUNA,0.75
122,close_y,trend_vortex_ind_pos,0.4377817623991994,0.31705413159637136,0.24575017710098868,LUNA,0.75
123,close_y,momentum_pvo_signal,0.46193657110036407,0.3745317554948454,0.2642809425501257,LUNA,0.75
124,close_y,trend_vortex_ind_diff,0.41566794877921814,0.28583787336516253,0.19955971422396768,LUNA,0.75
125,close_y,vader_neu_mean,0.499869143630491,0.4196087721077073,0.327550773053655,LUNA,0.75
126,close_y,volume_fi,0.2772807426675243,0.182140285800883,0.16242754511133248,LUNA,0.75
127,close_y,ups,0.47245565790618793,0.38765914550449687,0.31216335518559124,LUNA,0.75
128,close_y,distil_surprise_mean_pop,0.558171710390482,0.4822919221371494,0.41803711415411177,LUNA,0.75
129,close_y,trend_aroon_ind,0.5351268591508025,0.4578631371430941,0.37559816126941237,LUNA,0.75
130,close_y,vader_neg_sum_hot,0.0,0.0,0.0,LUNA,0.75
131,close_y,roberta_Positive_sum_pop,0.5892218585391639,0.5015634147712864,0.41706217101492027,LUNA,0.75
132,close_y,daily_popularity,0.5499941994055331,0.4499494888841666,0.32127724723794293,LUNA,0.75
133,close_y,trend_ichimoku_base,0.9821212509180844,0.94085783360103,0.8053345227019733,LUNA,0.75
134,close_y,trend_ema_slow,0.9922775683862864,0.9536536606354669,0.8254188506762785,LUNA,0.75
135,close_y,distil_love_mean,0.536838355914751,0.45130427271030266,0.3402177494363791,LUNA,0.75
136,close_y,distil_anger_wt_sum,0.5185848440974606,0.4204737672853,0.3129312684425066,LUNA,0.75
137,close_y,distil_fear_wt_sum_pop,0.5638375614369346,0.4778386787479604,0.36480162472029165,LUNA,0.75
138,close_y,trend_sma_fast,0.9922775683862864,0.9524541433726651,0.8202214183772428,LUNA,0.75
139,close_y,roberta_Negative_wt_sum_pop,0.5579241794307608,0.47332069183459524,0.35770463019982773,LUNA,0.75
140,close_y,trend_stc,0.6903432797565194,0.6234655129746524,0.4818111371123132,LUNA,0.75
141,close_y,momentum_wr,0.3820829805305338,0.2828626250832939,0.1933716158789891,LUNA,0.75
142,close_y,distil_joy_wt_sum,0.5458106848539412,0.4562896122213203,0.3290328276770781,LUNA,0.75
143,close_y,volatility_bbh,0.975073900458902,0.9223659168441926,0.7966274478942473,LUNA,0.75
